Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,10.088637815788388,24.237014153972268,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.237014153972268,None,34.4530673911795,None,space,17.032966041006148,34.63677415903658,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,51.72003231011331,None,52.7035360718146,None,56.01999503513798,None,57.40369812678546,None,ash,57.40369812678546,None,return,11.29481197707355,57.48685071291402,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,68.81981856003404,None,69.82010194705799,None,71.31999312806875,None,72.70345348678529,None,ash,72.70345348678529,None,return,3.490949788596481,72.7868173988536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.33659539278597,None,space,51.6302102683112,76.50355052296072,None,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
fan.wav,fan.mpg,fan,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,0,0,76,,,,,,,,,,,,,,,,,,,,,,,128.17112509394065,None,129.686523552984,None,131.07037225691602,None,"fae
",131.07037225691602,None,return,9.635975999291986,131.1537025431171,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
gross.wav,gross.mpg,gross,6,A,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,1,1,4,,,,,,,,,,,,,,,,,,,,,,,140.8203490898013,None,142.32027616584674,None,143.7036968669854,None,lisp,143.7036968669854,None,return,17.082801383920014,143.78696316992864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
quit.wav,quit.mpg,quit,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,2,2,113,,,,,,,,,,,,,,,,,,,,,,,160.88707957416773,None,162.38716737180948,None,163.77033001789823,None,quest,163.77033001789823,None,return,9.776133608072996,163.85352696385235,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
book.wav,book.mpg,book,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,3,3,74,,,,,,,,,,,,,,,,,,,,,,,173.6537201339379,None,175.1533232908696,None,176.53699167491868,None,book,176.53699167491868,None,return,6.129531424026936,176.62012590793893,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
grail.wav,grail.mpg,grail,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,4,4,101,,,,,,,,,,,,,,,,,,,,,,,182.77052819821984,None,184.2702652560547,None,185.6536141880788,None,"breath
",185.6536141880788,None,return,11.63656960381195,185.73708761902526,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
chop.wav,chop.mpg,chop,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,5,5,34,,,,,,,,,,,,,,,,,,,,,,,197.40360430907458,None,198.90348688699305,None,200.28709903685376,None,charge,200.28709903685376,None,return,11.37136950995773,200.37041709478945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
chalk.wav,chalk.mpg,chalk,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,6,6,41,,,,,,,,,,,,,,,,,,,,,,,211.7705214289017,None,213.26993075106293,None,214.653786260169,None,"chunk
",214.653786260169,None,return,8.436516243964434,214.73715875903144,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
wear.wav,wear.mpg,wear,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,7,7,53,,,,,,,,,,,,,,,,,,,,,,,223.203940234147,None,224.7032346217893,None,226.08710191911086,None,"prayer
",226.08710191911086,None,return,8.46727372193709,226.17038906179368,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
blimp.wav,blimp.mpg,blimp,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,8,8,72,,,,,,,,,,,,,,,,,,,,,,,234.6703836028464,None,236.1720347260125,None,237.5537272039801,None,"blip
",237.5537272039801,None,return,5.968695478048176,237.63697907701135,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
faint.wav,faint.mpg,faint,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,9,9,54,,,,,,,,,,,,,,,,,,,,,,,243.63712335610762,None,245.13817419391125,None,246.52044637920335,None,wait,246.52044637920335,None,return,4.97801066795364,246.60364081896842,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
grow.wav,grow.mpg,grow,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,10,10,112,,,,,,,,,,,,,,,,,,,,,,,251.60382735496387,None,253.10369335813448,None,254.4871009788476,None,row,254.4871009788476,None,return,10.363208109047264,254.57053619110957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
fuse.wav,fuse.mpg,fuse,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,11,11,99,,,,,,,,,,,,,,,,,,,,,,,264.9536971440539,None,266.45344837615266,None,267.837111719884,None,fuse,267.837111719884,None,return,7.22914322745055,267.92049431521446,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
giant.wav,giant.mpg,giant,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,12,12,67,,,,,,,,,,,,,,,,,,,,,,,275.1704184659757,None,276.6868447079323,None,278.0705948858522,None,giant,278.0705948858522,None,return,5.195776775013655,278.15391030488536,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,001,2023_Apr_07_1801,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.94321331699747,
