Audio_Only_Files,Video_Files,Original_Word_List,noiseLevelCode,conditionCodes,noiseLevelFile1,noiseLevelFile2,InstrTextVar,targetSpeakerName,targetSpeakerEccen,targetSpkrChannel,targetSpkrSound,targetVisualDegrees,visStimLoc,visStimLoc2,visStimW,visStimH,practiceTrials.thisRepN,practiceTrials.thisTrialN,practiceTrials.thisN,practiceTrials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,audLocalLoop.thisRepN,audLocalLoop.thisTrialN,audLocalLoop.thisN,audLocalLoop.thisIndex,visualLocalLoop.thisRepN,visualLocalLoop.thisTrialN,visualLocalLoop.thisN,visualLocalLoop.thisIndex,letsGoAlready.keys,letsGoAlready.rt,letsGoAlready.started,letsGoAlready.stopped,text_2.started,text_2.stopped,text_3.started,text_3.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text_5.started,text_5.stopped,fixCross.started,fixCross.stopped,fixCross2.started,fixCross2.stopped,answerPrompt.started,answerPrompt.stopped,getAnswer.text,getAnswer.started,getAnswer.stopped,goToNext.keys,goToNext.rt,goToNext.started,goToNext.stopped,stretchBreakTxrt.started,stretchBreakTxrt.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,letsGoLocal.keys,letsGoLocal.rt,letsGoLocal.started,letsGoLocal.stopped,text_4.started,text_4.stopped,prepFixTxt.started,prepFixTxt.stopped,prepFixTxt_2.started,prepFixTxt_2.stopped,respPromptLocal.started,respPromptLocal.stopped,slider.response,slider.rt,slider.started,slider.stopped,letsGoLocal_2.keys,letsGoLocal_2.rt,letsGoLocal_2.started,letsGoLocal_2.stopped,text_7.started,text_7.stopped,prepFixTxt_3.started,prepFixTxt_3.stopped,grating.started,grating.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6001184650231153,13.83176994707901,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.83176994707901,None,15.564487041090615,None,space,21.275780715979636,15.748154981993139,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
ash.wav,ash.mpg,ash,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO trial",,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,37.08121627103537,None,38.06477898301091,None,41.381215931032784,None,42.76478800503537,None,ash,42.76478800503537,None,return,7.687728108023293,42.84814544406254,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
ash.wav,ash.mpg,ash,1,AV,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,"This is an example of an

AUDIO + VIDEO  trial",,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,50.58120491099544,None,51.581424803007394,None,53.06455710704904,None,54.44813488807995,None,ash,54.44813488807995,None,return,3.516529379063286,54.531407364993356,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.08123693102971,None,space,27.22306143702008,58.26480978599284,None,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
gab.wav,gab.mpg,gab,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,85.54799250909127,None,87.01466323109344,None,88.39818515907973,None,"go
",88.39818515907973,None,return,6.934350194991566,88.4815300530754,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
clothe.wav,clothe.mpg,clothe,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,95.44820772809908,None,96.94792241009418,None,98.31490170804318,None,close,98.31490170804318,None,return,5.865704723983072,98.39822547498625,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
strike.wav,strike.mpg,strike,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,2,2,16,,,,,,,,,,,,,,,,,,,,,,,104.28160445007961,None,105.78135178308003,None,107.14825039007701,None,strike,107.14825039007701,None,return,2.664392614038661,107.2315310370177,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
foam.wav,foam.mpg,foam,2,A,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,109.91486084798817,None,111.39797788707074,None,112.7816285850713,None,"phone
",112.7816285850713,None,return,5.534838367952034,112.86504139308818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
feud.wav,feud.mpg,feud,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,4,4,55,,,,,,,,,,,,,,,,,,,,,,,118.43155300209764,None,119.93131643906236,None,121.29820366005879,None,feud,121.29820366005879,None,return,2.162324449978769,121.38159105007071,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
droop.wav,droop.mpg,droop,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,5,5,71,,,,,,,,,,,,,,,,,,,,,,,123.56502516707405,None,125.04808310302906,None,126.43151493009645,None,"droop
",126.43151493009645,None,return,4.2369741490110755,126.51489902799949,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
news.wav,news.mpg,news,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,6,6,59,,,,,,,,,,,,,,,,,,,,,,,130.7815756869968,None,132.2646441750694,None,133.64822491200175,None,news,133.64822491200175,None,return,1.5803444579942152,133.73159553809091,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
buzz.wav,buzz.mpg,buzz,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,7,7,95,,,,,,,,,,,,,,,,,,,,,,,135.33161132305395,None,136.8148351230193,None,138.19824007502757,None,buzz,138.19824007502757,None,return,4.9262714959913865,138.28160601609852,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
blank.wav,blank.mpg,blank,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,8,8,117,,,,,,,,,,,,,,,,,,,,,,,143.23155295208562,None,144.73126615502406,None,146.09830787905958,None,blank,146.09830787905958,None,return,5.53035756398458,146.18159112602007,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
cup.wav,cup.mpg,cup,5,A,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,9,9,28,,,,,,,,,,,,,,,,,,,,,,,151.73163249902427,None,153.23138791008387,None,154.61503760900814,None,,154.61503760900814,None,return,4.037416337989271,154.69845525501296,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
bridge.wav,bridge.mpg,bridge,3,AV,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,10,10,106,,,,,,,,,,,,,,,,,,,,,,,158.7649451000616,None,160.26469366799574,None,161.64822625706438,None,ridge,161.64822625706438,None,return,6.532367245992646,161.73157307703514,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
drunk.wav,drunk.mpg,drunk,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,11,11,97,,,,,,,,,,,,,,,,,,,,,,,168.28167283709627,None,169.78138301998843,None,171.16495275101624,None,\,171.16495275101624,None,return,1.8155296510085464,171.2483401420759,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
cruel.wav,cruel.mpg,cruel,2,AV,Pink_Noise_2_1.wav,Pink_Noise_2_2.wav,,,,,,,,,,,,,,,0,12,12,110,,,,,,,,,,,,,,,,,,,,,,,173.09843687107787,None,174.5980236280011,None,175.981652655988,None,"cruel
",175.981652655988,None,return,22.48676882404834,176.06511413806584,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
teen.wav,teen.mpg,teen,1,A,Pink_Noise_1_1.wav,Pink_Noise_1_2.wav,,,,,,,,,,,,,,,0,13,13,26,,,,,,,,,,,,,,,,,,,,,,,198.58169272099622,None,200.08142981503624,None,201.46516408701427,None,"team
",201.46516408701427,None,return,7.883594006067142,201.5483035480138,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
swan.wav,swan.mpg,swan,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,14,14,103,,,,,,,,,,,,,,,,,,,,,,,209.46497760200873,None,210.9650597940199,None,212.34838752204087,None,swan,212.34838752204087,None,return,6.82417708192952,212.4316976260161,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
deed.wav,deed.mpg,deed,4,AV,Pink_Noise_4_1.wav,Pink_Noise_4_2.wav,,,,,,,,,,,,,,,0,15,15,92,,,,,,,,,,,,,,,,,,,,,,,219.2816335450625,None,220.7814791710116,None,222.1651216200553,None,"
",222.1651216200553,None,return,1.9834729210706428,222.2483833320439,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
bell.wav,bell.mpg,bell,3,A,Pink_Noise_3_1.wav,Pink_Noise_3_2.wav,,,,,,,,,,,,,,,0,16,16,6,,,,,,,,,,,,,,,,,,,,,,,224.26516625203658,None,225.74836797709577,None,227.13178668904584,None,bell,227.13178668904584,None,return,1.6247499140445143,227.21511693205684,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
flee.wav,flee.mpg,flee,6,AV,Pink_Noise_6_1.wav,Pink_Noise_6_2.wav,,,,,,,,,,,,,,,0,17,17,100,,,,,,,,,,,,,,,,,,,,,,,228.8650948050199,None,230.35015016701072,None,231.73171247402206,None,free,231.73171247402206,None,return,6.904757829965092,231.81518291006796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
grip.wav,grip.mpg,grip,5,AV,Pink_Noise_5_1.wav,Pink_Noise_5_2.wav,,,,,,,,,,,,,,,0,18,18,107,,,,,,,,,,,,,,,,,,,,,,,238.74856129207183,None,240.24824700201862,None,241.63179836107884,None,"grip
",241.63179836107884,None,return,2.8848602259531617,241.71503287600353,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,001,2023_Jul_25_1431,SpeechDraft1Carolyn_lessNoise_PlusLocalization,2021.2.3,59.99541596609873,
